season,week,game_id,game_date,play_id,posteam,defteam,home_team,away_team,posteam_type,qtr,game_seconds_remaining,half_seconds_remaining,quarter_seconds_remaining,down,ydstogo,yardline_100,score_differential,home_timeouts_remaining,away_timeouts_remaining,posteam_timeouts_remaining,defteam_timeouts_remaining,roof,surface,temp,wind,play_type,punt_attempt,field_goal_attempt,rush_attempt,pass_attempt,epa,wpa,success,yards_gained,first_down,touchdown,field_goal_result,kick_distance,punt_inside_twenty,punt_out_of_bounds,punt_downed,punt_fair_catch,return_yards,penalty,aborted_play,play_deleted,goal_to_go,timeout,timeout_team,off_epa_4w,def_epa_4w,plays_in_drive_so_far,play_elapsed_s,game_time_elapsed,def_time_on_field_cum,def_time_on_field_share,is_q4_or_later,action,fg_pct_short,fg_pct_mid,fg_pct_long,punt_net_4w
2024,12,2024_12_DAL_WAS,2024-11-24,440.0,WAS,DAL,WAS,DAL,home,1.0,3244.0,1444.0,544.0,4.0,7.0,23.0,0.0,2.0,3.0,2.0,3.0,outdoors,grass,55.0,5.0,field_goal,0.0,1.0,0.0,0.0,0.74539834,0.0046650767,1.0,0.0,0.0,0.0,made,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.05442715540993959,0.05342161329463124,7.0,5.0,356.0,141.0,0.3960674157303371,0,fg,1.0,0.8888888888888888,0.16666666666666666,-3.8833333253860474
2024,12,2024_12_DAL_WAS,2024-11-24,726.0,DAL,WAS,WAS,DAL,away,1.0,2922.0,1122.0,222.0,4.0,5.0,24.0,-3.0,2.0,3.0,3.0,2.0,outdoors,grass,55.0,5.0,field_goal,0.0,1.0,0.0,0.0,-3.7590785,-0.11830115,0.0,0.0,0.0,0.0,missed,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.18135037645697594,0.04192389082163572,11.0,41.0,678.0,485.0,0.7153392330383481,0,fg,0.9166666666666666,0.8333333333333334,0.9375,-3.583333283662796
2024,12,2024_12_DAL_WAS,2024-11-24,896.0,WAS,DAL,WAS,DAL,home,1.0,2748.0,948.0,48.0,4.0,2.0,32.0,3.0,2.0,3.0,2.0,3.0,outdoors,grass,55.0,5.0,field_goal,0.0,1.0,0.0,0.0,-3.4747064,-0.072779894,0.0,0.0,0.0,0.0,missed,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.05442715540993959,0.05342161329463124,7.0,4.0,852.0,312.0,0.36619718309859156,0,fg,1.0,0.8888888888888888,0.16666666666666666,-3.8833333253860474
2024,12,2024_12_DAL_WAS,2024-11-24,1076.0,WAS,DAL,WAS,DAL,home,2.0,2694.0,894.0,894.0,4.0,7.0,44.0,3.0,2.0,3.0,2.0,3.0,outdoors,grass,55.0,5.0,punt,1.0,0.0,0.0,0.0,0.0021147423,-0.0092463195,1.0,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,0.05442715540993959,0.05342161329463124,5.0,6.0,906.0,349.0,0.3852097130242826,0,punt,1.0,0.8888888888888888,0.16666666666666666,-3.8833333253860474
2024,12,2024_12_DAL_WAS,2024-11-24,1313.0,DAL,WAS,WAS,DAL,away,2.0,2468.0,668.0,668.0,4.0,22.0,79.0,-3.0,2.0,3.0,3.0,2.0,outdoors,grass,55.0,5.0,punt,1.0,0.0,0.0,0.0,-0.34209576,0.01841931,0.0,0.0,0.0,0.0,,56.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0,0.0,,-0.18135037645697594,0.04192389082163572,9.0,4.0,1132.0,703.0,0.6210247349823321,0,punt,0.9166666666666666,0.8333333333333334,0.9375,-3.583333283662796
2024,12,2024_12_DAL_WAS,2024-11-24,1496.0,WAS,DAL,WAS,DAL,home,2.0,2302.0,502.0,502.0,4.0,9.0,46.0,3.0,2.0,3.0,2.0,3.0,outdoors,grass,55.0,5.0,punt,1.0,0.0,0.0,0.0,0.082216755,-0.0052707195,1.0,0.0,0.0,0.0,,39.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.05442715540993959,0.05342161329463124,7.0,8.0,1298.0,502.0,0.386748844375963,0,punt,1.0,0.8888888888888888,0.16666666666666666,-3.8833333253860474
2024,12,2024_12_DAL_WAS,2024-11-24,1617.0,DAL,WAS,WAS,DAL,away,2.0,2190.0,390.0,390.0,4.0,1.0,84.0,-3.0,2.0,2.0,2.0,2.0,outdoors,grass,55.0,5.0,punt,1.0,0.0,0.0,0.0,-1.9306666,-0.068554014,0.0,0.0,0.0,0.0,,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.18135037645697594,0.04192389082163572,5.0,21.0,1410.0,755.0,0.5354609929078015,0,punt,0.9166666666666666,0.8333333333333334,0.9375,-3.583333283662796
2024,12,2024_12_DAL_WAS,2024-11-24,1810.0,DAL,WAS,WAS,DAL,away,2.0,1960.0,160.0,160.0,4.0,8.0,48.0,-3.0,2.0,2.0,2.0,2.0,outdoors,grass,55.0,5.0,punt,1.0,0.0,0.0,0.0,-0.53330696,-0.039677948,0.0,0.0,0.0,0.0,,32.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,-0.18135037645697594,0.04192389082163572,4.0,56.0,1640.0,896.0,0.5463414634146342,0,punt,0.9166666666666666,0.8333333333333334,0.9375,-3.583333283662796
2024,12,2024_12_DAL_WAS,2024-11-24,2043.0,WAS,DAL,WAS,DAL,home,2.0,1856.0,56.0,56.0,4.0,9.0,55.0,3.0,2.0,2.0,2.0,2.0,outdoors,grass,55.0,5.0,punt,1.0,0.0,0.0,0.0,-0.15823212,-0.022830635,0.0,0.0,0.0,0.0,,41.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.05442715540993959,0.05342161329463124,8.0,5.0,1744.0,668.0,0.3830275229357798,0,punt,1.0,0.8888888888888888,0.16666666666666666,-3.8833333253860474
2024,12,2024_12_DAL_WAS,2024-11-24,2959.0,WAS,DAL,WAS,DAL,home,3.0,1136.0,1136.0,236.0,4.0,7.0,67.0,-1.0,3.0,3.0,3.0,3.0,outdoors,grass,55.0,5.0,punt,1.0,0.0,0.0,0.0,0.7346571,-0.016248673,1.0,0.0,0.0,0.0,,51.0,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0,0.0,,0.05442715540993959,0.05342161329463124,5.0,5.0,2464.0,1019.0,0.4135551948051948,0,punt,1.0,0.8888888888888888,0.16666666666666666,-3.8833333253860474
2024,12,2024_12_DAL_WAS,2024-11-24,3131.0,DAL,WAS,WAS,DAL,away,3.0,1020.0,1020.0,120.0,4.0,12.0,88.0,1.0,2.0,3.0,3.0,2.0,outdoors,grass,55.0,5.0,punt,1.0,0.0,0.0,0.0,-0.0600215,-0.027210355,0.0,0.0,0.0,0.0,,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,-0.18135037645697594,0.04192389082163572,5.0,3.0,2580.0,1355.0,0.5251937984496124,0,punt,0.9166666666666666,0.8333333333333334,0.9375,-3.583333283662796
2024,12,2024_12_DAL_WAS,2024-11-24,3393.0,WAS,DAL,WAS,DAL,home,3.0,927.0,927.0,27.0,4.0,7.0,52.0,-1.0,2.0,3.0,2.0,3.0,outdoors,grass,55.0,5.0,punt,1.0,0.0,0.0,0.0,0.019238342,-0.016629755,1.0,0.0,0.0,0.0,,39.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,0.05442715540993959,0.05342161329463124,4.0,5.0,2673.0,1104.0,0.41301907968574636,0,punt,1.0,0.8888888888888888,0.16666666666666666,-3.8833333253860474
2024,12,2024_12_DAL_WAS,2024-11-24,3606.0,DAL,WAS,WAS,DAL,away,4.0,773.0,773.0,773.0,4.0,8.0,53.0,1.0,2.0,2.0,2.0,2.0,outdoors,grass,55.0,5.0,punt,1.0,0.0,0.0,0.0,0.4084552,-0.02151364,1.0,0.0,0.0,0.0,,48.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.18135037645697594,0.04192389082163572,9.0,5.0,2827.0,1496.0,0.5291828793774319,1,punt,0.9166666666666666,0.8333333333333334,0.9375,-3.583333283662796
2024,12,2024_12_DAL_WAS,2024-11-24,3700.0,WAS,DAL,WAS,DAL,home,4.0,685.0,685.0,685.0,4.0,4.0,89.0,-1.0,2.0,2.0,2.0,2.0,outdoors,grass,55.0,5.0,punt,1.0,0.0,0.0,0.0,-0.7134996,-0.0671204,0.0,0.0,0.0,0.0,,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,0.05442715540993959,0.05342161329463124,4.0,5.0,2915.0,1182.0,0.40548885077186964,1,punt,1.0,0.8888888888888888,0.16666666666666666,-3.8833333253860474
2024,12,2024_12_DAL_WAS,2024-11-24,3894.0,DAL,WAS,WAS,DAL,away,4.0,494.0,494.0,494.0,4.0,4.0,30.0,1.0,2.0,2.0,2.0,2.0,outdoors,grass,55.0,5.0,field_goal,0.0,1.0,0.0,0.0,1.4066995,0.08911598,1.0,0.0,0.0,0.0,made,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.18135037645697594,0.04192389082163572,7.0,43.0,3106.0,1679.0,0.5405666452028333,1,fg,0.9166666666666666,0.8333333333333334,0.9375,-3.583333283662796
2024,12,2024_12_DAL_WAS,2024-11-24,4853.0,DAL,WAS,WAS,DAL,away,4.0,40.0,40.0,40.0,4.0,11.0,50.0,7.0,0.0,1.0,1.0,0.0,outdoors,grass,55.0,5.0,punt,1.0,0.0,0.0,0.0,-0.14627163,-0.013898127,0.0,0.0,0.0,0.0,,36.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,-0.18135037645697594,0.04192389082163572,8.0,0.0,3560.0,1907.0,0.5356741573033708,1,punt,0.9166666666666666,0.8333333333333334,0.9375,-3.583333283662796
2024,12,2024_12_DEN_LV,2024-11-24,203.0,LV,DEN,LV,DEN,home,1.0,3436.0,1636.0,736.0,4.0,3.0,42.0,0.0,3.0,3.0,3.0,3.0,dome,grass,,,punt,1.0,0.0,0.0,0.0,-0.9279758,0.017100036,0.0,0.0,0.0,0.0,,31.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,-0.06852009054273367,0.0162463984452188,8.0,3.0,164.0,164.0,1.0,0,punt,1.0,0.75,0.75,-2.549999952316284
2024,12,2024_12_DEN_LV,2024-11-24,451.0,DEN,LV,LV,DEN,away,1.0,3256.0,1456.0,556.0,4.0,9.0,51.0,0.0,3.0,3.0,3.0,3.0,dome,grass,,,punt,1.0,0.0,0.0,0.0,0.13608892,0.008993566,1.0,0.0,0.0,0.0,,43.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,0.05444655450992286,0.04387410543859005,10.0,8.0,344.0,173.0,0.502906976744186,0,punt,0.8333333333333334,1.0,0.5,-5.858333349227905
2024,12,2024_12_DEN_LV,2024-11-24,559.0,LV,DEN,LV,DEN,home,1.0,3184.0,1384.0,484.0,4.0,11.0,93.0,0.0,3.0,3.0,3.0,3.0,dome,grass,,,punt,1.0,0.0,0.0,0.0,0.8901809,0.06821713,1.0,0.0,0.0,0.0,,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.06852009054273367,0.0162463984452188,4.0,3.0,416.0,229.0,0.5504807692307693,0,punt,1.0,0.75,0.75,-2.549999952316284
2024,12,2024_12_DEN_LV,2024-11-24,844.0,DEN,LV,LV,DEN,away,1.0,2871.0,1071.0,171.0,4.0,16.0,20.0,0.0,3.0,2.0,2.0,3.0,dome,grass,,,field_goal,0.0,1.0,0.0,0.0,0.46475604,0.022585869,1.0,0.0,0.0,0.0,made,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.05444655450992286,0.04387410543859005,11.0,7.0,729.0,444.0,0.6090534979423868,0,fg,0.8333333333333334,1.0,0.5,-5.858333349227905
2024,12,2024_12_DEN_LV,2024-11-24,1310.0,DEN,LV,LV,DEN,away,2.0,2366.0,566.0,566.0,4.0,19.0,35.0,-4.0,3.0,2.0,2.0,3.0,dome,grass,,,field_goal,0.0,1.0,0.0,0.0,1.5987061,0.04019311,1.0,0.0,0.0,0.0,made,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.05444655450992286,0.04387410543859005,9.0,37.0,1234.0,694.0,0.5623987034035657,0,fg,0.8333333333333334,1.0,0.5,-5.858333349227905
2024,12,2024_12_DEN_LV,2024-11-24,1425.0,LV,DEN,LV,DEN,home,2.0,2313.0,513.0,513.0,4.0,4.0,64.0,1.0,3.0,2.0,3.0,2.0,dome,grass,,,pass,0.0,0.0,0.0,1.0,4.333918,0.106544256,1.0,34.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.06852009054273367,0.0162463984452188,5.0,36.0,1287.0,528.0,0.41025641025641024,0,go,1.0,0.75,0.75,-2.549999952316284
2024,12,2024_12_DEN_LV,2024-11-24,1634.0,LV,DEN,LV,DEN,home,2.0,2032.0,232.0,232.0,4.0,15.0,16.0,1.0,3.0,2.0,3.0,2.0,dome,grass,,,field_goal,0.0,1.0,0.0,0.0,0.24544215,0.023988217,1.0,0.0,0.0,0.0,made,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.06852009054273367,0.0162463984452188,13.0,37.0,1568.0,809.0,0.5159438775510204,0,fg,1.0,0.75,0.75,-2.549999952316284
2024,12,2024_12_DEN_LV,2024-11-24,1896.0,DEN,LV,LV,DEN,away,2.0,1858.0,58.0,58.0,4.0,14.0,36.0,-4.0,2.0,1.0,1.0,2.0,dome,grass,,,field_goal,0.0,1.0,0.0,0.0,1.650878,0.03882447,1.0,0.0,0.0,0.0,made,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.05444655450992286,0.04387410543859005,12.0,0.0,1742.0,855.0,0.4908151549942595,0,fg,0.8333333333333334,1.0,0.5,-5.858333349227905
2024,12,2024_12_DEN_LV,2024-11-24,2297.0,DEN,LV,LV,DEN,away,3.0,1713.0,1713.0,813.0,4.0,8.0,68.0,-4.0,3.0,3.0,3.0,3.0,dome,grass,,,punt,1.0,0.0,0.0,0.0,-0.11644169,0.006035477,0.0,0.0,0.0,0.0,,52.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0,0.0,,0.05444655450992286,0.04387410543859005,5.0,4.0,1887.0,942.0,0.49920508744038156,0,punt,0.8333333333333334,1.0,0.5,-5.858333349227905
2024,12,2024_12_DEN_LV,2024-11-24,2628.0,LV,DEN,LV,DEN,home,3.0,1380.0,1380.0,480.0,4.0,8.0,43.0,-3.0,3.0,3.0,3.0,3.0,dome,grass,,,punt,1.0,0.0,0.0,0.0,0.5700992,-0.0021677613,1.0,0.0,0.0,0.0,,42.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.06852009054273367,0.0162463984452188,7.0,4.0,2220.0,1103.0,0.4968468468468468,0,punt,1.0,0.75,0.75,-2.549999952316284
2024,12,2024_12_DEN_LV,2024-11-24,2878.0,DEN,LV,LV,DEN,away,3.0,1090.0,1090.0,190.0,4.0,7.0,54.0,3.0,3.0,3.0,3.0,3.0,dome,grass,,,punt,1.0,0.0,0.0,0.0,-0.0651717,-0.01446414,0.0,0.0,0.0,0.0,,43.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.05444655450992286,0.04387410543859005,10.0,7.0,2510.0,1268.0,0.5051792828685259,0,punt,0.8333333333333334,1.0,0.5,-5.858333349227905
2024,12,2024_12_DEN_LV,2024-11-24,2972.0,LV,DEN,LV,DEN,home,3.0,998.0,998.0,98.0,4.0,4.0,83.0,-3.0,3.0,3.0,3.0,3.0,dome,grass,,,punt,1.0,0.0,0.0,0.0,-0.9299581,-0.029568315,0.0,0.0,0.0,0.0,,57.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0,0.0,,-0.06852009054273367,0.0162463984452188,4.0,5.0,2602.0,1187.0,0.45618754803996925,0,punt,1.0,0.75,0.75,-2.549999952316284
2024,12,2024_12_DEN_LV,2024-11-24,3265.0,DEN,LV,LV,DEN,away,4.0,730.0,730.0,730.0,4.0,15.0,26.0,3.0,3.0,2.0,2.0,3.0,dome,grass,,,field_goal,0.0,1.0,0.0,0.0,0.99671453,0.09896614,1.0,0.0,0.0,0.0,made,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.05444655450992286,0.04387410543859005,12.0,3.0,2870.0,1477.0,0.5146341463414634,1,fg,0.8333333333333334,1.0,0.5,-5.858333349227905
2024,12,2024_12_DEN_LV,2024-11-24,3515.0,LV,DEN,LV,DEN,home,4.0,544.0,544.0,544.0,4.0,10.0,35.0,-6.0,3.0,2.0,3.0,2.0,dome,grass,,,field_goal,0.0,1.0,0.0,0.0,1.7332221,0.102312714,1.0,0.0,0.0,0.0,made,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.06852009054273367,0.0162463984452188,10.0,42.0,3056.0,1368.0,0.4476439790575916,1,fg,1.0,0.75,0.75,-2.549999952316284
2024,12,2024_12_DEN_LV,2024-11-24,4036.0,LV,DEN,LV,DEN,home,4.0,221.0,221.0,221.0,4.0,4.0,4.0,-10.0,3.0,0.0,3.0,0.0,dome,grass,,,field_goal,0.0,1.0,0.0,0.0,0.01856521,-0.03506612,1.0,0.0,0.0,0.0,made,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,,-0.06852009054273367,0.0162463984452188,12.0,4.0,3379.0,1477.0,0.43711157147084934,1,fg,1.0,0.75,0.75,-2.549999952316284
2024,12,2024_12_DEN_LV,2024-11-24,4144.0,DEN,LV,LV,DEN,away,4.0,203.0,203.0,203.0,4.0,10.0,70.0,7.0,3.0,0.0,0.0,3.0,dome,grass,,,punt,1.0,0.0,0.0,0.0,-0.18164837,-0.027971014,0.0,0.0,0.0,0.0,,54.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0,0.0,,0.05444655450992286,0.04387410543859005,5.0,5.0,3397.0,1610.0,0.4739476008242567,1,punt,0.8333333333333334,1.0,0.5,-5.858333349227905
2024,12,2024_12_DEN_LV,2024-11-24,4321.0,DEN,LV,LV,DEN,away,4.0,120.0,120.0,120.0,4.0,8.0,15.0,7.0,2.0,0.0,0.0,2.0,dome,grass,,,field_goal,0.0,1.0,0.0,0.0,0.22032541,-0.0010238234,1.0,0.0,0.0,0.0,made,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.05444655450992286,0.04387410543859005,5.0,10.0,3480.0,1626.0,0.4672413793103448,1,fg,0.8333333333333334,1.0,0.5,-5.858333349227905
2024,12,2024_12_DEN_LV,2024-11-24,4593.0,LV,DEN,LV,DEN,home,4.0,27.0,27.0,27.0,4.0,1.0,11.0,-10.0,1.0,0.0,1.0,0.0,dome,grass,,,pass,0.0,0.0,0.0,1.0,2.843933,0.025227103,1.0,10.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.06852009054273367,0.0162463984452188,12.0,22.0,3573.0,1601.0,0.44808284354883854,1,go,1.0,0.75,0.75,-2.549999952316284
2024,12,2024_12_DET_IND,2024-11-24,322.0,IND,DET,IND,DET,home,1.0,3236.0,1436.0,536.0,4.0,7.0,9.0,0.0,3.0,3.0,3.0,3.0,closed,fieldturf,,,field_goal,0.0,1.0,0.0,0.0,0.12720999,-0.013018817,1.0,0.0,0.0,0.0,made,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.1080771517008543,-0.17412521969527006,13.0,5.0,364.0,364.0,1.0,0,fg,1.0,1.0,0.5,-4.395833313465118
2024,12,2024_12_DET_IND,2024-11-24,527.0,DET,IND,IND,DET,away,1.0,2988.0,1188.0,288.0,4.0,12.0,46.0,-3.0,3.0,3.0,3.0,3.0,closed,fieldturf,,,punt,1.0,0.0,0.0,0.0,-0.0069652814,-0.02702418,0.0,0.0,0.0,0.0,,34.0,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0,0.0,,0.1639131549745798,-0.03592209215275943,9.0,44.0,612.0,245.0,0.40032679738562094,0,punt,1.0,0.8699404761904762,1.0,-5.262500047683716
2024,12,2024_12_DET_IND,2024-11-24,733.0,IND,DET,IND,DET,home,1.0,2793.0,993.0,93.0,4.0,17.0,86.0,3.0,3.0,3.0,3.0,3.0,closed,fieldturf,,,punt,1.0,0.0,0.0,0.0,0.31013286,0.019065738,1.0,0.0,0.0,0.0,,62.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0,0.0,,-0.1080771517008543,-0.17412521969527006,8.0,39.0,807.0,550.0,0.6815365551425031,0,punt,1.0,1.0,0.5,-4.395833313465118
2024,12,2024_12_DET_IND,2024-11-24,1258.0,IND,DET,IND,DET,home,2.0,2299.0,499.0,499.0,4.0,10.0,11.0,-4.0,3.0,3.0,3.0,3.0,closed,fieldturf,,,field_goal,0.0,1.0,0.0,0.0,0.16556229,-0.029306024,1.0,0.0,0.0,0.0,made,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.1080771517008543,-0.17412521969527006,10.0,4.0,1301.0,778.0,0.5980015372790162,0,fg,1.0,1.0,0.5,-4.395833313465118
2024,12,2024_12_DET_IND,2024-11-24,1683.0,IND,DET,IND,DET,home,2.0,1912.0,112.0,112.0,4.0,10.0,50.0,-8.0,3.0,3.0,3.0,3.0,closed,fieldturf,,,punt,1.0,0.0,0.0,0.0,-0.17428693,0.008682609,0.0,0.0,0.0,0.0,,40.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,-0.1080771517008543,-0.17412521969527006,7.0,3.0,1688.0,880.0,0.5213270142180095,0,punt,1.0,1.0,0.5,-4.395833313465118
2024,12,2024_12_DET_IND,2024-11-24,1860.0,DET,IND,IND,DET,away,2.0,1820.0,20.0,20.0,4.0,11.0,77.0,8.0,3.0,2.0,2.0,3.0,closed,fieldturf,,,punt,1.0,0.0,0.0,0.0,0.059433118,0.04378797,1.0,0.0,0.0,0.0,,58.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,0.1639131549745798,-0.03592209215275943,8.0,0.0,1780.0,855.0,0.4803370786516854,0,punt,1.0,0.8699404761904762,1.0,-5.262500047683716
2024,12,2024_12_DET_IND,2024-11-24,2235.0,DET,IND,IND,DET,away,3.0,1497.0,1497.0,597.0,4.0,1.0,14.0,8.0,3.0,3.0,3.0,3.0,closed,fieldturf,,,run,0.0,0.0,1.0,0.0,-4.642579,-0.1092719,0.0,-2.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.1639131549745798,-0.03592209215275943,12.0,40.0,2103.0,1158.0,0.550641940085592,0,go,1.0,0.8699404761904762,1.0,-5.262500047683716
2024,12,2024_12_DET_IND,2024-11-24,2436.0,IND,DET,IND,DET,home,3.0,1373.0,1373.0,473.0,4.0,6.0,64.0,-8.0,3.0,3.0,3.0,3.0,closed,fieldturf,,,punt,1.0,0.0,0.0,0.0,-0.13547027,-0.03562638,0.0,0.0,0.0,0.0,,57.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0,0.0,,-0.1080771517008543,-0.17412521969527006,7.0,44.0,2227.0,1000.0,0.449034575662326,0,punt,1.0,1.0,0.5,-4.395833313465118
2024,12,2024_12_DET_IND,2024-11-24,2972.0,IND,DET,IND,DET,home,3.0,919.0,919.0,19.0,4.0,18.0,61.0,-15.0,3.0,3.0,3.0,3.0,closed,fieldturf,,,punt,1.0,0.0,0.0,0.0,0.5264843,-0.01652915,1.0,0.0,0.0,0.0,,49.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,-0.1080771517008543,-0.17412521969527006,7.0,19.0,2681.0,1120.0,0.4177545691906005,0,punt,1.0,1.0,0.5,-4.395833313465118
2024,12,2024_12_DET_IND,2024-11-24,3160.0,DET,IND,IND,DET,away,4.0,814.0,814.0,814.0,4.0,8.0,69.0,15.0,3.0,3.0,3.0,3.0,closed,fieldturf,,,punt,1.0,0.0,0.0,0.0,0.5482385,-0.0051492453,1.0,0.0,0.0,0.0,,60.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0,0.0,,0.1639131549745798,-0.03592209215275943,7.0,3.0,2786.0,1578.0,0.5664034458004307,1,punt,1.0,0.8699404761904762,1.0,-5.262500047683716
2024,12,2024_12_DET_IND,2024-11-24,3321.0,IND,DET,IND,DET,home,4.0,784.0,784.0,784.0,4.0,15.0,90.0,-15.0,3.0,3.0,3.0,3.0,closed,fieldturf,,,punt,1.0,0.0,0.0,0.0,0.20303766,-0.0017502736,1.0,0.0,0.0,0.0,,52.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0,0.0,,-0.1080771517008543,-0.17412521969527006,5.0,6.0,2816.0,1137.0,0.40376420454545453,1,punt,1.0,1.0,0.5,-4.395833313465118
2024,12,2024_12_DET_IND,2024-11-24,3429.0,DET,IND,IND,DET,away,4.0,689.0,689.0,689.0,4.0,8.0,53.0,15.0,3.0,3.0,3.0,3.0,closed,fieldturf,,,punt,1.0,0.0,0.0,0.0,-0.09932012,0.0071926825,0.0,0.0,0.0,0.0,,40.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,0.1639131549745798,-0.03592209215275943,4.0,6.0,2911.0,1662.0,0.5709378220542769,1,punt,1.0,0.8699404761904762,1.0,-5.262500047683716
2024,12,2024_12_DET_IND,2024-11-24,3790.0,DET,IND,IND,DET,away,4.0,385.0,385.0,385.0,4.0,5.0,38.0,15.0,3.0,3.0,3.0,3.0,closed,fieldturf,,,field_goal,0.0,1.0,0.0,0.0,2.1539853,0.0039981133,1.0,0.0,0.0,0.0,made,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.1639131549745798,-0.03592209215275943,8.0,42.0,3215.0,1885.0,0.5863141524105754,1,fg,1.0,0.8699404761904762,1.0,-5.262500047683716
2024,12,2024_12_DET_IND,2024-11-24,3961.0,IND,DET,IND,DET,home,4.0,288.0,288.0,288.0,4.0,6.0,26.0,-18.0,3.0,3.0,3.0,3.0,closed,fieldturf,,,pass,0.0,0.0,0.0,1.0,-3.019199,-0.0005817737,0.0,2.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.1080771517008543,-0.17412521969527006,7.0,41.0,3312.0,1294.0,0.39070048309178745,1,go,1.0,1.0,0.5,-4.395833313465118
2024,12,2024_12_KC_CAR,2024-11-24,386.0,CAR,KC,CAR,KC,home,1.0,3268.0,1468.0,568.0,4.0,9.0,12.0,-7.0,3.0,3.0,3.0,3.0,outdoors,grass,61.0,5.0,field_goal,0.0,1.0,0.0,0.0,0.17903703,0.0075649023,1.0,0.0,0.0,0.0,made,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,-0.1042271638289094,0.05436582560651004,10.0,5.0,332.0,247.0,0.7439759036144579,0,fg,1.0,0.8333333333333334,,-1.707142859697342
